id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,budget pressure,77,72,30,98,418,ship,baseline,monotonic-signal
g002,failure width,104,10,41,68,412,ship,edge,drag-penalty
g003,recovery gap,33,16,6,65,201,ship,recovery,confidence-floor
g004,runbook drift,45,22,11,60,240,ship,negative,lane-boundary
g005,budget pressure,55,62,15,105,357,ship,baseline,monotonic-signal
g006,failure width,107,15,18,89,496,ship,edge,drag-penalty
g007,recovery gap,93,64,42,43,395,ship,recovery,confidence-floor
g008,runbook drift,89,21,14,67,416,ship,negative,lane-boundary
g009,budget pressure,47,72,43,41,215,ship,baseline,monotonic-signal
g010,failure width,117,65,38,75,532,ship,edge,drag-penalty
g011,recovery gap,68,29,37,97,324,ship,recovery,confidence-floor
g012,runbook drift,91,48,38,69,405,ship,negative,lane-boundary
g013,budget pressure,106,60,39,60,466,ship,baseline,monotonic-signal
g014,failure width,117,34,42,103,521,ship,edge,drag-penalty
g015,recovery gap,38,23,45,86,171,ship,recovery,confidence-floor
g016,runbook drift,90,20,27,39,365,ship,negative,lane-boundary
g017,budget pressure,75,21,41,20,259,ship,baseline,monotonic-signal
g018,failure width,115,24,7,58,528,ship,edge,drag-penalty
g019,recovery gap,51,28,13,81,287,ship,recovery,confidence-floor
g020,runbook drift,66,68,17,97,395,ship,negative,lane-boundary
g021,budget pressure,33,20,21,67,177,ship,baseline,monotonic-signal
g022,failure width,108,69,45,64,475,ship,edge,drag-penalty
g023,recovery gap,61,26,38,59,253,ship,recovery,confidence-floor
g024,runbook drift,41,42,15,104,280,ship,negative,lane-boundary
g025,budget pressure,79,29,26,88,381,ship,baseline,monotonic-signal
g026,failure width,101,48,33,42,428,ship,edge,drag-penalty
g027,recovery gap,72,25,38,66,303,ship,recovery,confidence-floor
g028,runbook drift,105,51,42,40,427,ship,negative,lane-boundary
g029,budget pressure,81,67,45,74,375,ship,baseline,monotonic-signal
g030,failure width,72,77,27,96,407,ship,edge,drag-penalty
g031,recovery gap,115,15,41,68,461,ship,recovery,confidence-floor
g032,runbook drift,30,21,28,59,144,watch,negative,lane-boundary
g033,budget pressure,57,27,23,102,311,ship,baseline,monotonic-signal
g034,failure width,74,67,22,85,404,ship,edge,drag-penalty
g035,recovery gap,86,20,23,38,356,ship,recovery,confidence-floor
g036,runbook drift,96,69,24,105,510,ship,negative,lane-boundary
g037,budget pressure,60,26,27,57,269,ship,baseline,monotonic-signal
g038,failure width,46,77,30,80,281,ship,edge,drag-penalty
g039,recovery gap,42,70,12,96,310,ship,recovery,confidence-floor
g040,runbook drift,88,34,26,66,400,ship,negative,lane-boundary
g041,budget pressure,70,53,34,63,328,ship,baseline,monotonic-signal
g042,failure width,109,65,40,58,479,ship,edge,drag-penalty
g043,recovery gap,44,39,44,103,230,ship,recovery,confidence-floor
g044,runbook drift,59,28,6,87,339,ship,negative,lane-boundary
g045,budget pressure,70,25,30,41,286,ship,baseline,monotonic-signal
g046,failure width,79,26,23,65,361,ship,edge,drag-penalty
g047,recovery gap,43,29,42,39,156,watch,recovery,confidence-floor
g048,runbook drift,116,33,11,73,548,ship,negative,lane-boundary
g049,budget pressure,68,73,18,95,404,ship,baseline,monotonic-signal
g050,failure width,92,25,23,67,414,ship,edge,drag-penalty
g051,recovery gap,107,74,27,58,506,ship,recovery,confidence-floor
g052,runbook drift,74,31,30,101,368,ship,negative,lane-boundary
g053,budget pressure,61,47,12,84,351,ship,baseline,monotonic-signal
g054,failure width,102,34,26,37,427,ship,edge,drag-penalty
g055,recovery gap,82,53,13,104,459,ship,recovery,confidence-floor
g056,runbook drift,32,30,8,56,198,ship,negative,lane-boundary
g057,budget pressure,54,56,7,79,337,ship,baseline,monotonic-signal
g058,failure width,113,72,8,95,603,ship,edge,drag-penalty
g059,recovery gap,58,12,9,65,291,ship,recovery,confidence-floor
g060,runbook drift,34,20,12,62,194,ship,negative,lane-boundary
g061,budget pressure,113,26,15,57,505,ship,baseline,monotonic-signal
g062,failure width,68,32,39,102,328,ship,edge,drag-penalty
g063,recovery gap,71,72,11,86,420,ship,recovery,confidence-floor
g064,runbook drift,98,25,19,40,419,ship,negative,lane-boundary
g065,budget pressure,115,74,25,64,548,ship,baseline,monotonic-signal
g066,failure width,39,31,29,38,167,ship,edge,drag-penalty
g067,recovery gap,49,12,33,72,214,ship,recovery,confidence-floor
g068,runbook drift,101,75,15,94,543,ship,negative,lane-boundary
